
=== TestCase6 case6\success\basic-2 Success execution 1 ===
{traceId=8d816b7eb96e99db, spanId=8d816b7eb96e99db, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516933447320000, }
{traceId=8d816b7eb96e99db, spanId=5d0bd3146fcefb8c, hostName=ts-security-service, srcName=ts-order-other-service, src=ts-order-other-service, host=ts-security-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":20,"ts-route-service":6,"ts-security-service":11,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":4}, event=ts-security-service.SecurityController.check, type=cr, parentId=5e3c4520bca456ab, timestamp=1516933450101500, }
{traceId=8d816b7eb96e99db, spanId=cb0667348b9e4bfe, hostName=ts-travel-service, srcName=ts-route-service, src=ts-route-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":37,"ts-train-service":4,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":12,"ts-order-service":6,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-travel-service.TravelController.getRouteByTripId, type=cr, parentId=181193c5f1886705, timestamp=1516933450107500, }
{traceId=8d816b7eb96e99db, spanId=181193c5f1886705, hostName=ts-travel-service, destName=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":12,"ts-order-service":6,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-seat-service, event=ts-travel-service.TravelController.getRouteByTripId, type=ss, parentId=2431d962ef039fb2, timestamp=1516933450109500, }
{traceId=8d816b7eb96e99db, spanId=5e3c4520bca456ab, hostName=ts-security-service, destName=ts-preserve-service, host=ts-security-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-security-service.SecurityController.check, type=ss, parentId=e19aa117d5923070, timestamp=1516933450110500, }
{traceId=8d816b7eb96e99db, spanId=181193c5f1886705, hostName=ts-seat-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":13,"ts-order-service":6,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=2431d962ef039fb2, timestamp=1516933450110500, }
{traceId=8d816b7eb96e99db, spanId=00369dbc6ba75291, hostName=ts-seat-service, destName=ts-order-service, host=ts-seat-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":6,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":6,"ts-sso-service":4,"ts-preserve-service":11,"ts-order-other-service":2}, dest=ts-order-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cs, parentId=2431d962ef039fb2, timestamp=1516933450112500, }
{traceId=8d816b7eb96e99db, spanId=5e3c4520bca456ab, hostName=ts-preserve-service, srcName=ts-security-service, src=ts-security-service, host=ts-preserve-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":6,"ts-preserve-service":15,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=e19aa117d5923070, timestamp=1516933450113000, }
{traceId=8d816b7eb96e99db, spanId=d332a26999f9774d, hostName=ts-preserve-service, destName=ts-contacts-service, host=ts-preserve-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":4,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":6,"ts-preserve-service":16,"ts-order-other-service":4}, dest=ts-contacts-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=e19aa117d5923070, timestamp=1516933450115000, }
{traceId=8d816b7eb96e99db, spanId=d332a26999f9774d, hostName=ts-contacts-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-contacts-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":5,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":6,"ts-preserve-service":16,"ts-order-other-service":4}, event=ts-contacts-service.FuckContactsController.getContactsByContactsId, type=sr, parentId=e19aa117d5923070, timestamp=1516933450117000, }
{traceId=8d816b7eb96e99db, spanId=3ead7b97259cbeb1, hostName=ts-contacts-service, destName=ts-sso-service, host=ts-contacts-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":6,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":6,"ts-preserve-service":16,"ts-order-other-service":4}, dest=ts-sso-service, event=ts-contacts-service.FuckContactsController.getContactsByContactsId, type=cs, parentId=d332a26999f9774d, timestamp=1516933450119000, }
{traceId=8d816b7eb96e99db, spanId=00369dbc6ba75291, hostName=ts-order-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-order-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":9,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, event=ts-order-service.OrderController.getTicketListByDateAndTripId, type=sr, parentId=2431d962ef039fb2, timestamp=1516933450119500, }
{traceId=8d816b7eb96e99db, spanId=3ead7b97259cbeb1, hostName=ts-sso-service, srcName=ts-contacts-service, src=ts-contacts-service, host=ts-sso-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":6,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":7,"ts-preserve-service":16,"ts-order-other-service":4}, event=ts-sso-service.AccountSsoController.verifyLoginToken, type=sr, parentId=d332a26999f9774d, timestamp=1516933450120500, }
{traceId=8d816b7eb96e99db, spanId=00369dbc6ba75291, hostName=ts-order-service, destName=ts-seat-service, host=ts-order-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":10,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, dest=ts-seat-service, event=ts-order-service.OrderController.getTicketListByDateAndTripId, type=ss, parentId=2431d962ef039fb2, timestamp=1516933450123500, }
{traceId=8d816b7eb96e99db, spanId=3ead7b97259cbeb1, hostName=ts-sso-service, destName=ts-contacts-service, host=ts-sso-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":6,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":8,"ts-preserve-service":16,"ts-order-other-service":4}, dest=ts-contacts-service, event=ts-sso-service.AccountSsoController.verifyLoginToken, type=ss, parentId=d332a26999f9774d, timestamp=1516933450124500, }
{traceId=8d816b7eb96e99db, spanId=3ead7b97259cbeb1, hostName=ts-contacts-service, srcName=ts-sso-service, src=ts-sso-service, host=ts-contacts-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":7,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":8,"ts-preserve-service":16,"ts-order-other-service":4}, event=ts-contacts-service.FuckContactsController.getContactsByContactsId, type=cr, parentId=d332a26999f9774d, timestamp=1516933450126000, }
{traceId=8d816b7eb96e99db, spanId=d332a26999f9774d, hostName=ts-contacts-service, destName=ts-preserve-service, host=ts-contacts-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":8,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":8,"ts-preserve-service":16,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-contacts-service.FuckContactsController.getContactsByContactsId, type=ss, parentId=e19aa117d5923070, timestamp=1516933450130000, }
{traceId=8d816b7eb96e99db, spanId=00369dbc6ba75291, hostName=ts-seat-service, srcName=ts-order-service, src=ts-order-service, host=ts-seat-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":15,"ts-order-service":10,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=2431d962ef039fb2, timestamp=1516933450130500, }
{traceId=8d816b7eb96e99db, spanId=43303ef9e7d02313, hostName=ts-seat-service, destName=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":16,"ts-order-service":10,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, dest=ts-travel-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cs, parentId=2431d962ef039fb2, timestamp=1516933450131500, }
{traceId=8d816b7eb96e99db, spanId=d332a26999f9774d, hostName=ts-preserve-service, srcName=ts-contacts-service, src=ts-contacts-service, host=ts-preserve-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":8,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":8,"ts-preserve-service":17,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=e19aa117d5923070, timestamp=1516933450132000, }
{traceId=8d816b7eb96e99db, spanId=43303ef9e7d02313, hostName=ts-travel-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":39,"ts-train-service":4,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":16,"ts-order-service":10,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=sr, parentId=2431d962ef039fb2, timestamp=1516933450133000, }
{traceId=8d816b7eb96e99db, spanId=12f28b4e3d38b3a7, hostName=ts-preserve-service, destName=ts-travel-service, host=ts-preserve-service, clock={"ts-basic-service":40,"ts-price-service":2,"ts-travel-service":24,"ts-train-service":2,"ts-contacts-service":8,"ts-station-service":20,"ts-route-service":6,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":28,"ts-seat-service":4,"ts-order-service":8,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=e19aa117d5923070, timestamp=1516933450134000, }
{traceId=8d816b7eb96e99db, spanId=12f28b4e3d38b3a7, hostName=ts-travel-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":40,"ts-train-service":4,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":16,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=sr, parentId=e19aa117d5923070, timestamp=1516933450136000, }
{traceId=8d816b7eb96e99db, spanId=52fcb21f5f8f80a0, hostName=ts-travel-service, destName=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":41,"ts-train-service":4,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":16,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-train-service, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=cs, parentId=43303ef9e7d02313, timestamp=1516933450136000, }
{traceId=8d816b7eb96e99db, spanId=52fcb21f5f8f80a0, hostName=ts-train-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":41,"ts-train-service":5,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":16,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=43303ef9e7d02313, timestamp=1516933450137500, }
{traceId=8d816b7eb96e99db, spanId=37b3670c5f65ef7c, hostName=ts-travel-service, destName=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":42,"ts-train-service":4,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":16,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=12f28b4e3d38b3a7, timestamp=1516933450139000, }
{traceId=8d816b7eb96e99db, spanId=37b3670c5f65ef7c, hostName=ts-ticketinfo-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":42,"ts-train-service":4,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":37,"ts-seat-service":16,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=12f28b4e3d38b3a7, timestamp=1516933450141500, }
{traceId=8d816b7eb96e99db, spanId=52fcb21f5f8f80a0, hostName=ts-train-service, destName=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":41,"ts-train-service":6,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":16,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=43303ef9e7d02313, timestamp=1516933450141500, }
