
=== TestCase4 case4\success\basic-2 Success execution 1 ===
{traceId=0a09b0acef33ef50, spanId=0a09b0acef33ef50, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516933116836000, }
{traceId=0a09b0acef33ef50, spanId=843614a6e3fdb344, hostName=ts-contacts-service, destName=ts-sso-service, host=ts-contacts-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":6,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":10,"ts-sso-service":6,"ts-preserve-service":16,"ts-order-other-service":4}, dest=ts-sso-service, event=ts-contacts-service.FuckContactsController.getContactsByContactsId, type=cs, parentId=1be44cb08fb224d8, timestamp=1516933126434000, }
{traceId=0a09b0acef33ef50, spanId=fdce98824cd5f501, hostName=ts-travel-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":43,"ts-train-service":6,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":9,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=91a521166f3d7fe1, timestamp=1516933126435000, }
{traceId=0a09b0acef33ef50, spanId=843614a6e3fdb344, hostName=ts-sso-service, srcName=ts-contacts-service, src=ts-contacts-service, host=ts-sso-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":6,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":10,"ts-sso-service":7,"ts-preserve-service":16,"ts-order-other-service":4}, event=ts-sso-service.AccountSsoController.verifyLoginToken, type=sr, parentId=1be44cb08fb224d8, timestamp=1516933126435500, }
{traceId=0a09b0acef33ef50, spanId=b4bd4008f412b04e, hostName=ts-travel-service, destName=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":44,"ts-train-service":6,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":9,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, dest=ts-train-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=91a521166f3d7fe1, timestamp=1516933126437000, }
{traceId=0a09b0acef33ef50, spanId=843614a6e3fdb344, hostName=ts-sso-service, destName=ts-contacts-service, host=ts-sso-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":6,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":16,"ts-order-other-service":4}, dest=ts-contacts-service, event=ts-sso-service.AccountSsoController.verifyLoginToken, type=ss, parentId=1be44cb08fb224d8, timestamp=1516933126439500, }
{traceId=0a09b0acef33ef50, spanId=843614a6e3fdb344, hostName=ts-contacts-service, srcName=ts-sso-service, src=ts-sso-service, host=ts-contacts-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":7,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":16,"ts-order-other-service":4}, event=ts-contacts-service.FuckContactsController.getContactsByContactsId, type=cr, parentId=1be44cb08fb224d8, timestamp=1516933126441000, }
{traceId=0a09b0acef33ef50, spanId=b4bd4008f412b04e, hostName=ts-train-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":44,"ts-train-service":7,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":9,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=91a521166f3d7fe1, timestamp=1516933126441000, }
{traceId=0a09b0acef33ef50, spanId=1be44cb08fb224d8, hostName=ts-contacts-service, destName=ts-preserve-service, host=ts-contacts-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":16,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-contacts-service.FuckContactsController.getContactsByContactsId, type=ss, parentId=4699f7b987d43405, timestamp=1516933126447000, }
{traceId=0a09b0acef33ef50, spanId=b4bd4008f412b04e, hostName=ts-train-service, destName=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":44,"ts-train-service":8,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":9,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, dest=ts-travel-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=91a521166f3d7fe1, timestamp=1516933126447000, }
{traceId=0a09b0acef33ef50, spanId=1be44cb08fb224d8, hostName=ts-preserve-service, srcName=ts-contacts-service, src=ts-contacts-service, host=ts-preserve-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":17,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=4699f7b987d43405, timestamp=1516933126450500, }
{traceId=0a09b0acef33ef50, spanId=b4bd4008f412b04e, hostName=ts-travel-service, srcName=ts-train-service, src=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":45,"ts-train-service":8,"ts-contacts-service":4,"ts-station-service":24,"ts-route-service":8,"ts-security-service":8,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":9,"ts-sso-service":6,"ts-preserve-service":14,"ts-order-other-service":2}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=91a521166f3d7fe1, timestamp=1516933126451000, }
{traceId=0a09b0acef33ef50, spanId=1a40142520e6c9d1, hostName=ts-preserve-service, destName=ts-travel-service, host=ts-preserve-service, clock={"ts-basic-service":48,"ts-config-service":2,"ts-price-service":2,"ts-travel-service":38,"ts-train-service":4,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":14,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=4699f7b987d43405, timestamp=1516933126452500, }
{traceId=0a09b0acef33ef50, spanId=1a40142520e6c9d1, hostName=ts-travel-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":46,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=sr, parentId=4699f7b987d43405, timestamp=1516933126453500, }
{traceId=0a09b0acef33ef50, spanId=91a521166f3d7fe1, hostName=ts-travel-service, destName=ts-preserve-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":47,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=ss, parentId=6d59a0954ff390be, timestamp=1516933126455000, }
{traceId=0a09b0acef33ef50, spanId=ed4a8899fab3886b, hostName=ts-travel-service, destName=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":48,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=1a40142520e6c9d1, timestamp=1516933126456500, }
{traceId=0a09b0acef33ef50, spanId=91a521166f3d7fe1, hostName=ts-preserve-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-preserve-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":47,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":19,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=6d59a0954ff390be, timestamp=1516933126456500, }
{traceId=0a09b0acef33ef50, spanId=ed4a8899fab3886b, hostName=ts-ticketinfo-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":48,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":37,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=1a40142520e6c9d1, timestamp=1516933126459500, }
{traceId=0a09b0acef33ef50, spanId=4d45964ec015c4ac, hostName=ts-preserve-service, destName=ts-station-service, host=ts-preserve-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":47,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":20,"ts-order-other-service":4}, dest=ts-station-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=6d59a0954ff390be, timestamp=1516933126459500, }
{traceId=0a09b0acef33ef50, spanId=ffb54d41ed2ec03f, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":48,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":38,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cs, parentId=ed4a8899fab3886b, timestamp=1516933126460500, }
{traceId=0a09b0acef33ef50, spanId=4d45964ec015c4ac, hostName=ts-station-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-station-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":47,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":25,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":20,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=6d59a0954ff390be, timestamp=1516933126461000, }
{traceId=0a09b0acef33ef50, spanId=ffb54d41ed2ec03f, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":49,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":48,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":38,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=sr, parentId=ed4a8899fab3886b, timestamp=1516933126462000, }
{traceId=0a09b0acef33ef50, spanId=fc2b2784ddc67c2b, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":50,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":48,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":24,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":38,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForStationId, type=cs, parentId=ffb54d41ed2ec03f, timestamp=1516933126464000, }
{traceId=0a09b0acef33ef50, spanId=4d45964ec015c4ac, hostName=ts-station-service, destName=ts-preserve-service, host=ts-station-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":47,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":26,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":20,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=6d59a0954ff390be, timestamp=1516933126464000, }
{traceId=0a09b0acef33ef50, spanId=fc2b2784ddc67c2b, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":50,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":48,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":27,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":38,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":20,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=ffb54d41ed2ec03f, timestamp=1516933126465000, }
{traceId=0a09b0acef33ef50, spanId=4d45964ec015c4ac, hostName=ts-preserve-service, srcName=ts-station-service, src=ts-station-service, host=ts-preserve-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":47,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":26,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":21,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=6d59a0954ff390be, timestamp=1516933126465500, }
{traceId=0a09b0acef33ef50, spanId=45f5793b6117d825, hostName=ts-preserve-service, destName=ts-station-service, host=ts-preserve-service, clock={"ts-basic-service":48,"ts-config-service":4,"ts-price-service":2,"ts-travel-service":47,"ts-train-service":8,"ts-contacts-service":8,"ts-station-service":26,"ts-route-service":8,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":36,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":22,"ts-order-other-service":4}, dest=ts-station-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=6d59a0954ff390be, timestamp=1516933126467500, }
